1742585262202,cbs,1,timer,11,jaber1,2982370547,2982370547,9.526,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585262460,cbs,1,timer,11,jaber1,2982370547,2982370547,9.280,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585262705,cbs,1,timer,11,jaber1,2982370547,2982370547,9.173,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585262953,cbs,1,timer,11,jaber1,2982370547,2982370547,10.780,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585263202,cbs,1,timer,11,jaber1,2982370547,2982370547,10.528,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585263452,cbs,1,timer,11,jaber1,2982370547,2982370547,10.283,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585263702,cbs,1,timer,11,jaber1,2982370547,2982370547,10.028,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585263952,cbs,1,timer,11,jaber1,2982370547,2982370547,9.782,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585264202,cbs,1,timer,11,jaber1,2982370547,2982370547,9.527,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585264452,cbs,1,timer,11,jaber1,2982370547,2982370547,11.285,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585264703,cbs,1,timer,11,jaber1,2982370547,2982370547,11.029,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585264952,cbs,1,timer,11,jaber1,2982370547,2982370547,10.783,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585265218,cbs,1,timer,11,jaber1,2982370547,2982370547,12.530,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585265451,cbs,1,timer,11,jaber1,2982370547,2982370547,12.287,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585265708,cbs,1,timer,11,jaber1,2982370547,2982370547,12.026,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585265953,cbs,1,timer,11,jaber1,2982370547,2982370547,11.785,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585266213,cbs,1,timer,11,jaber1,2982370547,2982370547,11.531,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585266452,cbs,1,timer,11,jaber1,2982370547,2982370547,13.288,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585266703,cbs,1,timer,11,jaber1,2982370547,2982370547,13.033,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585266953,cbs,1,timer,11,jaber1,2982370547,2982370547,12.787,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585267202,cbs,1,timer,11,jaber1,2982370547,2982370547,12.534,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585267452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.286,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585267702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.036,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585267952,cbs,1,timer,11,jaber1,2982370547,2982370547,13.790,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585268204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.536,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585268452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.292,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585268708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.032,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585268956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.788,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585269201,cbs,1,timer,11,jaber1,2982370547,2982370547,14.538,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585269452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.293,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585269703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.037,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585269952,cbs,1,timer,11,jaber1,2982370547,2982370547,15.790,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585270204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.538,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585270452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.293,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585270708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.034,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585270956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.786,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585271203,cbs,1,timer,11,jaber1,2982370547,2982370547,14.538,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585271452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.294,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585271702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.040,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585271956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.791,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585272204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.540,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585272452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.292,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585272708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.056,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585272956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.808,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585273203,cbs,1,timer,11,jaber1,2982370547,2982370547,14.561,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585273452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.315,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585273702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.081,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585273956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.831,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585274204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.582,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585274452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.334,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585274708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.098,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585274956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.853,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585275203,cbs,1,timer,11,jaber1,2982370547,2982370547,14.603,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585275452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.355,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585275701,cbs,1,timer,11,jaber1,2982370547,2982370547,14.130,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585275952,cbs,1,timer,11,jaber1,2982370547,2982370547,13.877,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585276204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.624,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585276452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.384,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585276708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.120,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585276956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.872,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585277201,cbs,1,timer,11,jaber1,2982370547,2982370547,14.626,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585277452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.383,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585277702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.126,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585277953,cbs,1,timer,11,jaber1,2982370547,2982370547,13.895,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585278204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.646,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585278452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.398,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585278708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.142,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585278956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.895,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585279202,cbs,1,timer,11,jaber1,2982370547,2982370547,14.647,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585279452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.398,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585279702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.147,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585279952,cbs,1,timer,11,jaber1,2982370547,2982370547,13.920,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585280204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.668,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585280452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.420,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585280708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.164,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585280956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.919,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585281203,cbs,1,timer,11,jaber1,2982370547,2982370547,14.669,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585281452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.420,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585281702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.170,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585281952,cbs,1,timer,11,jaber1,2982370547,2982370547,15.944,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585282204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.690,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585282452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.442,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585282708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.186,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585282956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.938,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585283204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.691,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585283452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.451,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585283703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.191,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585283956,cbs,1,timer,11,jaber1,2982370547,2982370547,13.960,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585284203,cbs,1,timer,11,jaber1,2982370547,2982370547,13.711,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585284452,cbs,1,timer,11,jaber1,2982370547,2982370547,13.462,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585284707,cbs,1,timer,11,jaber1,2982370547,2982370547,13.206,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585284956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.961,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585285202,cbs,1,timer,11,jaber1,2982370547,2982370547,14.713,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585285452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.466,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585285708,cbs,1,timer,11,jaber1,2982370547,2982370547,14.208,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585285956,cbs,1,timer,11,jaber1,2982370547,2982370547,13.984,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585286202,cbs,1,timer,11,jaber1,2982370547,2982370547,13.733,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585286452,cbs,1,timer,11,jaber1,2982370547,2982370547,13.484,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585286703,cbs,1,timer,11,jaber1,2982370547,2982370547,13.235,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585286956,cbs,1,timer,11,jaber1,2982370547,2982370547,12.983,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585287204,cbs,1,timer,11,jaber1,2982370547,2982370547,12.732,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585287452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.486,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585287703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.234,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585287956,cbs,1,timer,11,jaber1,2982370547,2982370547,13.983,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585288204,cbs,1,timer,11,jaber1,2982370547,2982370547,13.734,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585288452,cbs,1,timer,11,jaber1,2982370547,2982370547,13.486,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585288708,cbs,1,timer,11,jaber1,2982370547,2982370547,13.231,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585288956,cbs,1,timer,11,jaber1,2982370547,2982370547,12.985,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585289202,cbs,1,timer,11,jaber1,2982370547,2982370547,14.738,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585289452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.488,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585289703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.237,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585289956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.988,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585290204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.738,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585290452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.490,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585290708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.234,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585290956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.990,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585291204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.738,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585291452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.490,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585291702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.240,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585291956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.990,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585292204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.740,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585292452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.502,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585292708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.236,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585292956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.988,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585293202,cbs,1,timer,11,jaber1,2982370547,2982370547,14.742,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585293452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.492,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585293702,cbs,1,timer,11,jaber1,2982370547,2982370547,14.242,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585293956,cbs,1,timer,11,jaber1,2982370547,2982370547,16.010,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585294204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.762,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585294452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.522,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585294708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.258,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585294956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.010,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585295204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.762,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585295452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.518,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585295703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.262,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585295952,cbs,1,timer,11,jaber1,2982370547,2982370547,14.034,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585296203,cbs,1,timer,11,jaber1,2982370547,2982370547,13.783,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585296452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.536,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585296708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.280,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585296956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.032,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585297204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.784,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585297452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.536,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585297708,cbs,1,timer,11,jaber1,2982370547,2982370547,14.280,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585297956,cbs,1,timer,11,jaber1,2982370547,2982370547,14.035,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585298203,cbs,1,timer,11,jaber1,2982370547,2982370547,13.785,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585298452,cbs,1,timer,11,jaber1,2982370547,2982370547,13.536,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585298703,cbs,1,timer,11,jaber1,2982370547,2982370547,13.285,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585298953,cbs,1,timer,11,jaber1,2982370547,2982370547,13.037,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585299202,cbs,1,timer,11,jaber1,2982370547,2982370547,14.787,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585299452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.538,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585299701,cbs,1,timer,11,jaber1,2982370547,2982370547,14.288,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585299952,cbs,1,timer,11,jaber1,2982370547,2982370547,14.057,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585300202,cbs,1,timer,11,jaber1,2982370547,2982370547,15.810,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585300452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.560,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585300713,cbs,1,timer,11,jaber1,2982370547,2982370547,15.304,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585300956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.059,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585301204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.808,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585301451,cbs,1,timer,11,jaber1,2982370547,2982370547,14.564,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585301703,cbs,1,timer,11,jaber1,2982370547,2982370547,14.308,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585301951,cbs,1,timer,11,jaber1,2982370547,2982370547,14.060,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585302204,cbs,1,timer,11,jaber1,2982370547,2982370547,15.810,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585302452,cbs,1,timer,11,jaber1,2982370547,2982370547,15.572,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585302708,cbs,1,timer,11,jaber1,2982370547,2982370547,15.306,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585302956,cbs,1,timer,11,jaber1,2982370547,2982370547,15.058,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585303204,cbs,1,timer,11,jaber1,2982370547,2982370547,14.810,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
1742585303452,cbs,1,timer,11,jaber1,2982370547,2982370547,14.562,0.165,kzJ9onqfQMOH0pRepnJ86rD72SqqJRHC,
